No.;Time;;Time 1 ;Time 2;Delay;;Delay 1;Delay 2;Jiter
587;14,534581;;14,534581;14,534581;0;;-0,00023;-0,00045;-0,00022
588;14,534581;;14,534581;14,534811;0,00023;;-0,00045;-0,38913;-0,38868
592;14,534811;;14,534811;14,535491;0,00068;;-0,38913;0,38981;0,77894
596;14,535491;;14,535491;14,925301;0,38981;;0,38981;0;-0,38981
710;14,925301;;14,925301;14,925301;0;;0;-0,000209;-0,000209
712;14,925301;;14,925301;14,925301;0;;-0,000209;-0,00012;8,9E-05
713;14,925301;;14,925301;14,92551;0,000209;;-0,00012;7,8E-05;0,000198
714;14,92551;;14,92551;14,925839;0,000329;;7,8E-05;0,000251;0,000173
715;14,925839;;14,925839;14,92609;0,000251;;0,000251;-6E-05;-0,000311
716;14,92609;;14,92609;14,92609;0;;-6E-05;-0,001063;-0,001003
717;14,92609;;14,92609;14,92615;6E-05;;-0,001063;0,001123;0,002186
719;14,92615;;14,92615;14,927273;0,001123;;0,001123;0;-0,001123
720;14,927273;;14,927273;14,927273;0;;0;-0,000148;-0,000148
721;14,927273;;14,927273;14,927273;0;;-0,000148;-0,000495;-0,000347
722;14,927273;;14,927273;14,927421;0,000148;;-0,000495;-0,341016;-0,340521
724;14,927421;;14,927421;14,928064;0,000643;;-0,341016;0,341659;0,682675
728;14,928064;;14,928064;15,269723;0,341659;;0,341659;0;-0,341659
789;15,269723;;15,269723;15,269723;0;;0;-0,000362;-0,000362
790;15,269723;;15,269723;15,269723;0;;-0,000362;0,000268;0,00063
791;15,269723;;15,269723;15,270085;0,000362;;0,000268;3,6E-05;-0,000232
793;15,270085;;15,270085;15,270179;9,4E-05;;3,6E-05;-0,008117;-0,008153
794;15,270179;;15,270179;15,270237;5,8E-05;;-0,008117;0,008175;0,016292
795;15,270237;;15,270237;15,278412;0,008175;;0,008175;0;-0,008175
798;15,278412;;15,278412;15,278412;0;;0;0;0
799;15,278412;;15,278412;15,278412;0;;0;-0,0002;-0,0002
800;15,278412;;15,278412;15,278412;0;;-0,0002;-0,003464;-0,003264
801;15,278412;;15,278412;15,278612;0,0002;;-0,003464;-0,025293;-0,021829
806;15,278612;;15,278612;15,282276;0,003664;;-0,025293;-0,630462;-0,605169
811;15,282276;;15,282276;15,311233;0,028957;;-0,630462;0,659419;1,289881
814;15,311233;;15,311233;15,970652;0,659419;;0,659419;-0,042962;-0,702381
981;15,970652;;15,970652;15,970652;0;;-0,042962;-0,511859;-0,468897
982;15,970652;;15,970652;16,013614;0,042962;;-0,511859;0,554821;1,06668
989;16,013614;;16,013614;16,568435;0,554821;;0,554821;-0,000164;-0,554985
1100;16,568435;;16,568435;16,568435;0;;-0,000164;7,5E-05;0,000239
1101;16,568435;;16,568435;16,568599;0,000164;;7,5E-05;-8E-06;-8,3E-05
1102;16,568599;;16,568599;16,568688;8,9E-05;;-8E-06;-0,202344;-0,202336
1103;16,568688;;16,568688;16,568785;9,7E-05;;-0,202344;0,202441;0,404785
1104;16,568785;;16,568785;16,771226;0,202441;;0,202441;-3,270209;-3,47265
1107;16,771226;;16,771226;16,771226;0;;-3,270209;3,27004;6,540249
1108;16,771226;;16,771226;20,041435;3,270209;;3,27004;0,00011;-3,26993
1588;20,041435;;20,041435;20,041604;0,000169;;0,00011;5,9E-05;-5,1E-05
1589;20,041604;;20,041604;20,041663;5,9E-05;;5,9E-05;-0,445295;-0,445354
1590;20,041663;;20,041663;20,041663;0;;-0,445295;0,309037;0,754332
1591;20,041663;;20,041663;20,486958;0,445295;;0,309037;0,133806;-0,175231
1700;20,486958;;20,486958;20,623216;0,136258;;0,133806;0,002452;-0,131354
1744;20,623216;;20,623216;20,625668;0,002452;;0,002452;0;-0,002452
1746;20,625668;;20,625668;20,625668;0;;0;-0,000196;-0,000196
1747;20,625668;;20,625668;20,625668;0;;-0,000196;-0,000609;-0,000413
1748;20,625668;;20,625668;20,625864;0,000196;;-0,000609;0,000702;0,001311
1750;20,625864;;20,625864;20,626669;0,000805;;0,000702;-0,241711;-0,242413
1751;20,626669;;20,626669;20,626772;0,000103;;-0,241711;0,241814;0,483525
1752;20,626772;;20,626772;20,868586;0,241814;;0,241814;-1,960962;-2,202776
1800;20,868586;;20,868586;20,868586;0;;-1,960962;1,822289;3,783251
1801;20,868586;;20,868586;22,829548;1,960962;;1,822289;-5,46447;-7,286759
2286;22,829548;;22,829548;22,968221;0,138673;;-5,46447;5,353751;10,818221
2306;22,968221;;22,968221;28,571364;5,603143;;5,353751;-3,373701;-8,727452
3623;28,571364;;28,571364;28,820756;0,249392;;-3,373701;3,396622;6,770323
3686;28,820756;;28,820756;32,443849;3,623093;;3,396622;-1,469717;-4,866339
4542;32,443849;;32,443849;32,67032;0,226471;;-1,469717;1,493538;2,963255
4600;32,67032;;32,67032;34,366508;1,696188;;1,493538;-6,903898;-8,397436
5000;34,366508;;34,366508;34,569158;0,20265;;-6,903898;7,056671;13,960569
5050;34,569158;;34,569158;41,675706;7,106548;;7,056671;-0,02519;-7,081861
5502;41,675706;;41,675706;41,725583;0,049877;;-0,02519;0,028871;0,054061
5503;41,725583;;41,725583;41,80065;0,075067;;0,028871;-0,965587;-0,994458
5504;41,80065;;41,80065;41,846846;0,046196;;-0,965587;0,944321;1,909908
5505;41,846846;;41,846846;42,858629;1,011783;;0,944321;-0,002914;-0,947235
5508;42,858629;;42,858629;42,926091;0,067462;;-0,002914;0,022064;0,024978
5509;42,926091;;42,926091;42,996467;0,070376;;0,022064;-2,02837;-2,050434
5516;42,996467;;42,996467;43,044779;0,048312;;-2,02837;1,995728;4,024098
5518;43,044779;;43,044779;45,121461;2,076682;;1,995728;-4,0294;-6,025128
5520;45,121461;;45,121461;45,202415;0,080954;;-4,0294;4,107573;8,136973
5521;45,202415;;45,202415;49,312769;4,110354;;4,107573;-0,049237;-4,15681
5524;49,312769;;49,312769;49,31555;0,002781;;-0,049237;-0,104168;-0,054931
5525;49,31555;;49,31555;49,367568;0,052018;;-0,104168;0,156015;0,260183
5526;49,367568;;49,367568;49,523754;0,156186;;0,156015;5,2E-05;-0,155963
5527;49,523754;;49,523754;49,523925;0,000171;;5,2E-05;-0,008543;-0,008595
5528;49,523925;;49,523925;49,524044;0,000119;;-0,008543;0,008505;0,017048
5529;49,524044;;49,524044;49,532706;0,008662;;0,008505;-1,403372;-1,411877
5530;49,532706;;49,532706;49,532863;0,000157;;-1,403372;1,034412;2,437784
5531;49,532863;;49,532863;50,936392;1,403529;;1,034412;0,309993;-0,724419
5532;50,936392;;50,936392;51,305509;0,369117;;0,309993;-2,497962;-2,807955
5533;51,305509;;51,305509;51,364633;0,059124;;-2,497962;2,49367;4,991632
5534;51,364633;;51,364633;53,921719;2,557086;;2,49367;-0,026892;-2,520562
5536;53,921719;;53,921719;53,985135;0,063416;;-0,026892;0,042328;0,06922
5537;53,985135;;53,985135;54,075443;0,090308;;0,042328;-0,404967;-0,447295
5538;54,075443;;54,075443;54,123423;0,04798;;-0,404967;0,382698;0,787665
5539;54,123423;;54,123423;54,57637;0,452947;;0,382698;-3,419189;-3,801887
5540;54,57637;;54,57637;54,646619;0,070249;;-3,419189;3,429642;6,848831
5541;54,646619;;54,646619;58,136057;3,489438;;3,429642;-0,215738;-3,64538
5551;58,136057;;58,136057;58,195853;0,059796;;-0,215738;0,275363;0,491101
5552;58,195853;;58,195853;58,471387;0,275534;;0,275363;-1,342138;-1,617501
5553;58,471387;;58,471387;58,471558;0,000171;;-1,342138;1,341901;2,684039
5554;58,471558;;58,471558;59,813867;1,342309;;1,341901;0,000301;-1,3416
5563;59,813867;;59,813867;59,814275;0,000408;;0,000301;0,000107;-0,000194
5564;59,814275;;59,814275;59,814382;0,000107;;0,000107;0;-0,000107
5565;59,814382;;59,814382;59,814382;0;;0;0;0
5566;59,814382;;59,814382;59,814382;0;;0;-0,05184;-0,05184
5567;59,814382;;59,814382;59,814382;0;;-0,05184;0,036749;0,088589
5568;59,814382;;59,814382;59,866222;0,05184;;0,036749;0,014963;-0,021786
5569;59,866222;;59,866222;59,881313;0,015091;;0,014963;-0,00653;-0,021493
5570;59,881313;;59,881313;59,881441;0,000128;;-0,00653;-0,039559;-0,033029
5571;59,881441;;59,881441;59,888099;0,006658;;-0,039559;-0,049391;-0,009832
5572;59,888099;;59,888099;59,934316;0,046217;;-0,049391;0,094033;0,143424
5573;59,934316;;59,934316;60,029924;0,095608;;0,094033;-0,071759;-0,165792
5574;60,029924;;60,029924;60,031499;0,001575;;-0,071759;-0,09728;-0,025521
5575;60,031499;;60,031499;60,104833;0,073334;;-0,09728;0,103397;0,200677
5576;60,104833;;60,104833;60,275447;0,170614;;0,103397;-0,568591;-0,671988
5577;60,275447;;60,275447;60,342664;0,067217;;-0,568591;0,535505;1,104096
5578;60,342664;;60,342664;60,978472;0,635808;;0,535505;-0,095974;-0,631479
5579;60,978472;;60,978472;61,078775;0,100303;;-0,095974;0,140532;0,236506
5580;61,078775;;61,078775;61,275052;0,196277;;0,140532;-0,003106;-0,143638
5581;61,275052;;61,275052;61,330797;0,055745;;-0,003106;0,017612;0,020718
5582;61,330797;;61,330797;61,389648;0,058851;;0,017612;-1,958157;-1,975769
5584;61,389648;;61,389648;61,430887;0,041239;;-1,958157;-0,450284;1,507873
5585;61,430887;;61,430887;63,430283;1,999396;;-0,450284;2,383681;2,833965
5586;63,430283;;63,430283;65,879963;2,44968;;2,383681;-1,962331;-4,346012
5589;65,879963;;65,879963;65,945962;0,065999;;-1,962331;1,672641;3,634972
5590;65,945962;;65,945962;67,974292;2,02833;;1,672641;-0,477829;-2,15047
5592;67,974292;;67,974292;68,329981;0,355689;;-0,477829;-2,238893;-1,761064
5593;68,329981;;68,329981;69,163499;0,833518;;-2,238893;3,071303;5,310196
5594;69,163499;;69,163499;72,23591;3,072411;;3,071303;-0,445966;-3,517269
5595;72,23591;;72,23591;72,237018;0,001108;;-0,445966;0,384752;0,830718
5596;72,237018;;72,237018;72,684092;0,447074;;0,384752;-0,013923;-0,398675
5597;72,684092;;72,684092;72,746414;0,062322;;-0,013923;0,026958;0,040881
5598;72,746414;;72,746414;72,822659;0,076245;;0,026958;-0,091929;-0,118887
5599;72,822659;;72,822659;72,871946;0,049287;;-0,091929;0,089872;0,181801
5600;72,871946;;72,871946;73,013162;0,141216;;0,089872;-0,022727;-0,112599
5601;73,013162;;73,013162;73,064506;0,051344;;-0,022727;0,027988;0,050715
5602;73,064506;;73,064506;73,138577;0,074071;;0,027988;-2,076591;-2,104579
5603;73,138577;;73,138577;73,18466;0,046083;;-2,076591;-0,241035;1,835556
5604;73,18466;;73,18466;75,307334;2,122674;;-0,241035;2,307299;2,548334
5605;75,307334;;75,307334;77,671043;2,363709;;2,307299;-0,595586;-2,902885
5615;77,671043;;77,671043;77,727453;0,05641;;-0,595586;-0,548836;0,04675
5616;77,727453;;77,727453;78,379449;0,651996;;-0,548836;1,135822;1,684658
5617;78,379449;;78,379449;79,580281;1,200832;;1,135822;-0,139098;-1,27492
5618;79,580281;;79,580281;79,645291;0,06501;;-0,139098;-2,300312;-2,161214
5619;79,645291;;79,645291;79,849399;0,204108;;-2,300312;2,504298;4,80461
5620;79,849399;;79,849399;82,353819;2,50442;;2,504298;6,1E-05;-2,504237
5633;82,353819;;82,353819;82,353941;0,000122;;6,1E-05;-0,085888;-0,085949
5634;82,353941;;82,353941;82,354002;6,1E-05;;-0,085888;-0,097572;-0,011684
5635;82,354002;;82,354002;82,439951;0,085949;;-0,097572;0,179906;0,277478
5650;82,439951;;82,439951;82,623472;0,183521;;0,179906;0,003445;-0,176461
5659;82,623472;;82,623472;82,627087;0,003615;;0,003445;-0,000541;-0,003986
5660;82,627087;;82,627087;82,627257;0,00017;;-0,000541;0,00064;0,001181
5661;82,627257;;82,627257;82,627968;0,000711;;0,00064;-0,097034;-0,097674
5662;82,627968;;82,627968;82,628039;7,1E-05;;-0,097034;-13,552611;-13,455577
5663;82,628039;;82,628039;82,725144;0,097105;;-13,552611;13,455936;27,008547
5664;82,725144;;82,725144;96,37486;13,649716;;13,455936;-2,884599;-16,340535
7477;96,37486;;96,37486;96,56864;0,19378;;-2,884599;3,038401;5,923
7507;96,56864;;96,56864;99,647019;3,078379;;3,038401;-3,42564;-6,464041
7637;99,647019;;99,647019;99,686997;0,039978;;-3,42564;3,338874;6,764514
7641;99,686997;;99,686997;103,152615;3,465618;;3,338874;0,027415;-3,311459
8462;103,152615;;103,152615;103,279359;0,126744;;0,027415;0,058371;0,030956
8502;103,279359;;103,279359;103,378688;0,099329;;0,058371;-0,224977;-0,283348
8518;103,378688;;103,378688;103,419646;0,040958;;-0,224977;0,171611;0,396588
8526;103,419646;;103,419646;103,685581;0,265935;;0,171611;-0,052837;-0,224448
8601;103,685581;;103,685581;103,779905;0,094324;;-0,052837;0,093402;0,146239
8625;103,779905;;103,779905;103,927066;0,147161;;0,093402;-1,086146;-1,179548
8647;103,927066;;103,927066;103,980825;0,053759;;-1,086146;1,070093;2,156239
8677;103,980825;;103,980825;105,12073;1,139905;;1,070093;-0,094858;-1,164951
8960;105,12073;;105,12073;105,190542;0,069812;;-0,094858;-0,003053;0,091805
8983;105,190542;;105,190542;105,355212;0,16467;;-0,003053;-0,394445;-0,391392
9014;105,355212;;105,355212;105,522935;0,167723;;-0,394445;0,324275;0,71872
9058;105,522935;;105,522935;106,085103;0,562168;;0,324275;-5,298067;-5,622342
9197;106,085103;;106,085103;106,322996;0,237893;;-5,298067;5,372409;10,670476
9249;106,322996;;106,322996;111,858956;5,53596;;5,372409;0,061404;-5,311005
10535;111,858956;;111,858956;112,022507;0,163551;;0,061404;0,052166;-0,009238
10586;112,022507;;112,022507;112,124654;0,102147;;0,052166;-1,107745;-1,159911
10602;112,124654;;112,124654;112,174635;0,049981;;-1,107745;0,910633;2,018378
10613;112,174635;;112,174635;113,332361;1,157726;;0,910633;0,194577;-0,716056
10869;113,332361;;113,332361;113,579454;0,247093;;0,194577;-0,140896;-0,335473
10928;113,579454;;113,579454;113,63197;0,052516;;-0,140896;0,193076;0,333972
10940;113,63197;;113,63197;113,825382;0,193412;;0,193076;-0,003782;-0,196858
11004;113,825382;;113,825382;113,825718;0,000336;;-0,003782;-0,286426;-0,282644
11005;113,825718;;113,825718;113,829836;0,004118;;-0,286426;-0,110173;0,176253
11008;113,829836;;113,829836;114,12038;0,290544;;-0,110173;0,400589;0,510762
11064;114,12038;;114,12038;114,521097;0,400717;;0,400589;6E-06;-0,400583
11154;114,521097;;114,521097;114,521225;0,000128;;6E-06;0,000122;0,000116
11155;114,521225;;114,521225;114,521347;0,000122;;0,000122;-5,7E-05;-0,000179
11156;114,521347;;114,521347;114,521347;0;;-5,7E-05;-0,032217;-0,03216
11157;114,521347;;114,521347;114,521404;5,7E-05;;-0,032217;-0,182277;-0,15006
11158;114,521404;;114,521404;114,553678;0,032274;;-0,182277;-0,047011;0,135266
11179;114,553678;;114,553678;114,768229;0,214551;;-0,047011;0,261299;0,30831
11217;114,768229;;114,768229;115,029791;0,261562;;0,261299;-0,004274;-0,265573
11269;115,029791;;115,029791;115,030054;0,000263;;-0,004274;0,004383;0,008657
11271;115,030054;;115,030054;115,034591;0,004537;;0,004383;-0,001999;-0,006382
11278;115,034591;;115,034591;115,034745;0,000154;;-0,001999;-0,189543;-0,187544
11279;115,034745;;115,034745;115,036898;0,002153;;-0,189543;0,191696;0,381239
11280;115,036898;;115,036898;115,228594;0,191696;;0,191696;-0,190052;-0,381748
11325;115,228594;;115,228594;115,228594;0;;-0,190052;0,189967;0,380019
11326;115,228594;;115,228594;115,418646;0,190052;;0,189967;-7,7E-05;-0,190044
11367;115,418646;;115,418646;115,418731;8,5E-05;;-7,7E-05;-0,215405;-0,215328
11368;115,418731;;115,418731;115,418893;0,000162;;-0,215405;-5,228778;-5,013373
11369;115,418893;;115,418893;115,63446;0,215567;;-5,228778;5,394985;10,623763
11421;115,63446;;115,63446;121,078805;5,444345;;5,394985;-1,561358;-6,956343
12677;121,078805;;121,078805;121,128165;0,04936;;-1,561358;1,227391;2,788749
12679;121,128165;;121,128165;122,738883;1,610718;;1,227391;-1,148462;-2,375853
13103;122,738883;;122,738883;123,12221;0,383327;;-1,148462;1,118065;2,266527
13183;123,12221;;123,12221;124,653999;1,531789;;1,118065;-2,246511;-3,364576
13539;124,653999;;124,653999;125,067723;0,413724;;-2,246511;2,565646;4,812157
13633;125,067723;;125,067723;127,727958;2,660235;;2,565646;-5,478069;-8,043715
14280;127,727958;;127,727958;127,822547;0,094589;;-5,478069;5,29415;10,772219
14318;127,822547;;127,822547;133,395205;5,572658;;5,29415;0,228402;-5,065748
15606;133,395205;;133,395205;133,673713;0,278508;;0,228402;0,005946;-0,222456
15672;133,673713;;133,673713;133,723819;0,050106;;0,005946;-0,866429;-0,872375
15694;133,723819;;133,723819;133,767979;0,04416;;-0,866429;0,719473;1,585902
15701;133,767979;;133,767979;134,678568;0,910589;;0,719473;0,087708;-0,631765
15907;134,678568;;134,678568;134,869684;0,191116;;0,087708;0,055066;-0,032642
15960;134,869684;;134,869684;134,973092;0,103408;;0,055066;-6,504856;-6,559922
15979;134,973092;;134,973092;135,021434;0,048342;;-6,504856;6,229055;12,733911
15988;135,021434;;135,021434;141,574632;6,553198;;6,229055;-2,466826;-8,695881
17515;141,574632;;141,574632;141,898775;0,324143;;-2,466826;2,605272;5,072098
17582;141,898775;;141,898775;144,689744;2,790969;;2,605272;-1,462452;-4,067724
18269;144,689744;;144,689744;144,875441;0,185697;;-1,462452;1,647624;3,110076
18322;144,875441;;144,875441;146,52359;1,648149;;1,647624;0,000442;-1,647182
18703;146,52359;;146,52359;146,524115;0,000525;;0,000442;-0,041531;-0,041973
18704;146,524115;;146,524115;146,524198;8,3E-05;;-0,041531;0,026135;0,067666
18705;146,524198;;146,524198;146,565812;0,041614;;0,026135;0,015479;-0,010656
18708;146,565812;;146,565812;146,581291;0,015479;;0,015479;-0,188649;-0,204128
18709;146,581291;;146,581291;146,581291;0;;-0,188649;0,148122;0,336771
18710;146,581291;;146,581291;146,76994;0,188649;;0,148122;-0,486014;-0,634136
18778;146,76994;;146,76994;146,810467;0,040527;;-0,486014;0,525195;1,011209
18780;146,810467;;146,810467;147,337008;0,526541;;0,525195;0,001276;-0,523919
18896;147,337008;;147,337008;147,338354;0,001346;;0,001276;-0,232226;-0,233502
18908;147,338354;;147,338354;147,338424;7E-05;;-0,232226;-2,400614;-2,168388
18909;147,338424;;147,338424;147,57072;0,232296;;-2,400614;2,571761;4,972375
18964;147,57072;;147,57072;150,20363;2,63291;;2,571761;-0,204689;-2,77645
19243;150,20363;;150,20363;150,264779;0,061149;;-0,204689;0,210835;0,415524
19244;150,264779;;150,264779;150,530617;0,265838;;0,210835;-0,68852;-0,899355
19245;150,530617;;150,530617;150,58562;0,055003;;-0,68852;0,664535;1,353055
19246;150,58562;;150,58562;151,329143;0,743523;;0,664535;-1,849108;-2,513643
19250;151,329143;;151,329143;151,408131;0,078988;;-1,849108;1,876054;3,725162
19260;151,408131;;151,408131;153,336227;1,928096;;1,876054;-5,139508;-7,015562
19264;153,336227;;153,336227;153,388269;0,052042;;-5,139508;5,046878;10,186386
19265;153,388269;;153,388269;158,579819;5,19155;;5,046878;-3,7059;-8,752778
20031;158,579819;;158,579819;158,724491;0,144672;;-3,7059;3,8504;7,5563
20085;158,724491;;158,724491;162,575063;3,850572;;3,8504;0,000122;-3,850278
20992;162,575063;;162,575063;162,575235;0,000172;;0,000122;-0,000385;-0,000507
20993;162,575235;;162,575235;162,575285;5E-05;;-0,000385;0,000107;0,000492
20994;162,575285;;162,575285;162,57572;0,000435;;0,000107;-0,067171;-0,067278
20995;162,57572;;162,57572;162,576048;0,000328;;-0,067171;0,066949;0,13412
20996;162,576048;;162,576048;162,643547;0,067499;;0,066949;-0,725909;-0,792858
20998;162,643547;;162,643547;162,644097;0,00055;;-0,725909;0,725005;1,450914
20999;162,644097;;162,644097;163,370556;0,726459;;0,725005;0,001454;-0,723551
21001;163,370556;;163,370556;163,37201;0,001454;;0,001454;-0,000101;-0,001555
21002;163,37201;;163,37201;163,37201;0;;-0,000101;-0,000601;-0,0005
21003;163,37201;;163,37201;163,372111;0,000101;;-0,000601;0,000645;0,001246
21004;163,372111;;163,372111;163,372813;0,000702;;0,000645;-3E-06;-0,000648
21005;163,372813;;163,372813;163,37287;5,7E-05;;-3E-06;-0,051889;-0,051886
21006;163,37287;;163,37287;163,37293;6E-05;;-0,051889;-0,252887;-0,200998
21007;163,37293;;163,37293;163,424879;0,051949;;-0,252887;0,251752;0,504639
21008;163,424879;;163,424879;163,729715;0,304836;;0,251752;-0,019795;-0,271547
21009;163,729715;;163,729715;163,782799;0,053084;;-0,019795;0,026962;0,046757
21010;163,782799;;163,782799;163,855678;0,072879;;0,026962;-1,726407;-1,753369
21011;163,855678;;163,855678;163,901595;0,045917;;-1,726407;1,70136;3,427767
21012;163,901595;;163,901595;165,673919;1,772324;;1,70136;-0,005358;-1,706718
21013;165,673919;;165,673919;165,744883;0,070964;;-0,005358;0,020896;0,026254
21014;165,744883;;165,744883;165,821205;0,076322;;0,020896;-2,198649;-2,219545
21015;165,821205;;165,821205;165,876631;0,055426;;-2,198649;2,199135;4,397784
21016;165,876631;;165,876631;168,130706;2,254075;;2,199135;-1,842524;-4,041659
21017;168,130706;;168,130706;168,185646;0,05494;;-1,842524;1,828919;3,671443
21018;168,185646;;168,185646;170,08311;1,897464;;1,828919;-4,846068;-6,674987
21019;170,08311;;170,08311;170,151655;0,068545;;-4,846068;-1,160491;3,685577
21020;170,151655;;170,151655;175,066268;4,914613;;-1,160491;5,800597;6,961088
21021;175,066268;;175,066268;181,141372;6,075104;;5,800597;0,169863;-5,630734
21611;181,141372;;181,141372;181,415879;0,274507;;0,169863;0,06278;-0,107083
21655;181,415879;;181,415879;181,520523;0,104644;;0,06278;-1,7523;-1,81508
21677;181,520523;;181,520523;181,562387;0,041864;;-1,7523;1,793892;3,546192
21700;181,562387;;181,562387;183,356551;1,794164;;1,793892;-0,2646;-2,058492
21990;183,356551;;183,356551;183,356823;0,000272;;-0,2646;0,097756;0,362356
21991;183,356823;;183,356823;183,621695;0,264872;;0,097756;0,166971;0,069215
22002;183,621695;;183,621695;183,788811;0,167116;;0,166971;-0,177793;-0,344764
22057;183,788811;;183,788811;183,788956;0,000145;;-0,177793;-2,759092;-2,581299
22058;183,788956;;183,788956;183,966894;0,177938;;-2,759092;2,516238;5,27533
22066;183,966894;;183,966894;186,903924;2,93703;;2,516238;-2,135686;-4,651924
22518;186,903924;;186,903924;187,324716;0,420792;;-2,135686;2,017354;4,15304
22560;187,324716;;187,324716;189,881194;2,556478;;2,017354;-2,901958;-4,919312
22901;189,881194;;189,881194;190,420318;0,539124;;-2,901958;3,098378;6,000336
22972;190,420318;;190,420318;193,8614;3,441082;;3,098378;0,317788;-2,78059
23188;193,8614;;193,8614;194,204104;0,342704;;0,317788;-0,028709;-0,346497
23189;194,204104;;194,204104;194,22902;0,024916;;-0,028709;-0,934401;-0,905692
23190;194,22902;;194,22902;194,282645;0,053625;;-0,934401;0,659441;1,593842
23191;194,282645;;194,282645;195,270671;0,988026;;0,659441;0,306011;-0,35343
23193;195,270671;;195,270671;195,599256;0,328585;;0,306011;-0,262122;-0,568133
23194;195,599256;;195,599256;195,62183;0,022574;;-0,262122;-0,222184;0,039938
23198;195,62183;;195,62183;195,906526;0,284696;;-0,222184;0,437962;0,660146
23201;195,906526;;195,906526;196,413406;0,50688;;0,437962;-0,127867;-0,565829
23203;196,413406;;196,413406;196,482324;0,068918;;-0,127867;-0,094072;0,033795
23205;196,482324;;196,482324;196,679109;0,196785;;-0,094072;0,287129;0,381201
23206;196,679109;;196,679109;196,969966;0,290857;;0,287129;-0,046199;-0,333328
23207;196,969966;;196,969966;196,973694;0,003728;;-0,046199;-6,65424;-6,608041
23208;196,973694;;196,973694;197,023621;0,049927;;-6,65424;6,358112;13,012352
23209;197,023621;;197,023621;203,727788;6,704167;;6,358112;-4,008787;-10,366899
23210;203,727788;;203,727788;204,073843;0,346055;;-4,008787;4,30008;8,308867
23211;204,073843;;204,073843;208,428685;4,354842;;4,30008;-4,648087;-8,948167
23212;208,428685;;208,428685;208,483447;0,054762;;-4,648087;4,642878;9,290965
23213;208,483447;;208,483447;213,186296;4,702849;;4,642878;-1,853959;-6,496837
